version,title,group,rank,rank_normalized,rank_pct,log10_rank_pct,eigenvalue,eigenvalue_normalized,log10_eigenvalue,log10_eigenvalue_normalized,n_samples
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1300,0.8463541666666666,84.63541666666666,1.9275521366113435,0.0053313714,1.2248901569942007e-05,-2.273161062109772,-4.911902855258785,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1301,0.8470052083333334,84.70052083333334,1.9278860808660931,0.005291789,1.215796044333018e-05,-2.2763974808039933,-4.915139273953007,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1302,0.84765625,84.765625,1.92821976853668,0.005280022,1.2130925593577731e-05,-2.277364267909616,-4.916106061058629,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1303,0.8483072916666666,84.83072916666666,1.9285532000170915,0.0052697426,1.2107308525969563e-05,-2.278210597335787,-4.9169523904848,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1304,0.8489583333333334,84.89583333333334,1.9288863757004082,0.0052608326,1.2086837674325615e-05,-2.2789455172587108,-4.917687310407724,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1305,0.849609375,84.9609375,1.9292192959788066,0.005246247,1.2053327051010468e-05,-2.2801512661261896,-4.918893059275203,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1306,0.8502604166666666,85.02604166666666,1.9295519612435619,0.0052427636,1.2045323889998513e-05,-2.280439724496873,-4.919181517645886,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1307,0.8509114583333334,85.09114583333334,1.9298843718850511,0.0052372995,1.2032770042583506e-05,-2.280892589841471,-4.919634382990484,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1308,0.8515625,85.15625,1.9302165282927553,0.005204035,1.1956344381022331e-05,-2.2836597912311754,-4.9224015843801885,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1309,0.8522135416666666,85.22135416666666,1.9305484308552625,0.005176786,1.1893739416213585e-05,-2.2859397876818637,-4.924681580830876,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1310,0.8528645833333334,85.28645833333334,1.930880079960271,0.005171216,1.1880942262043352e-05,-2.2864073215106786,-4.925149114659692,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1311,0.853515625,85.3515625,1.931211475994591,0.0051635066,1.1863229805964356e-05,-2.2870552635270105,-4.925797056676023,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1312,0.8541666666666666,85.41666666666666,1.9315426193441483,0.0051357,1.179934374723006e-05,-2.2894003533484457,-4.928142146497459,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1313,0.8548177083333334,85.48177083333334,1.9318735103939861,0.0051189503,1.1760861073405074e-05,-2.290819087003873,-4.929560880152886,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1314,0.85546875,85.546875,1.9322041495282687,0.0051104305,1.1741286711807306e-05,-2.2915425135836096,-4.930284306732623,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1315,0.8561197916666666,85.61197916666666,1.9325345371302833,0.005095987,1.1708102565261924e-05,-2.2927716885682057,-4.931513481717219,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1316,0.8567708333333334,85.67708333333334,1.9328646735824435,0.005055368,1.1614779835416192e-05,-2.2962472249291177,-4.934989018078131,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1317,0.857421875,85.7421875,1.9331945592662907,0.005051629,1.1606189429771218e-05,-2.2965685522515487,-4.935310345400562,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1318,0.8580729166666666,85.80729166666666,1.933524194562498,0.00503137,1.1559644089316142e-05,-2.2983137440835666,-4.937055537232579,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1319,0.8587239583333334,85.87239583333334,1.9338535798508723,0.005019521,1.153242084339817e-05,-2.299337724484913,-4.938079517633926,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1320,0.859375,85.9375,1.9341827155103566,0.005016536,1.1525562763470316e-05,-2.299596066793393,-4.938337859942406,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1321,0.8600260416666666,86.00260416666666,1.9345116019190338,0.004997522,1.1481877828211279e-05,-2.3012452853624072,-4.939987078511421,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1322,0.8606770833333334,86.06770833333334,1.9348402394541282,0.0049928213,1.1471077903147003e-05,-2.301653977668655,-4.940395770817668,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1323,0.861328125,86.1328125,1.9351686284920078,0.004974052,1.1427955169616054e-05,-2.303289678817789,-4.942031471966803,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1324,0.8619791666666666,86.19791666666666,1.935496769408188,0.004968758,1.1415792129368799e-05,-2.3037521547585875,-4.9424939479076,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1325,0.8626302083333334,86.26302083333334,1.9358246625773334,0.0049407813,1.1351515263466753e-05,-2.3062043694065304,-4.944946162555544,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1326,0.86328125,86.328125,1.936152308373261,0.004914476,1.1291078462821465e-05,-2.308522781481955,-4.947264574630968,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1327,0.8639322916666666,86.39322916666666,1.9364797071689424,0.004905773,1.1271083196619752e-05,-2.3092925513453313,-4.948034344494345,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1328,0.8645833333333334,86.45833333333334,1.9368068593365055,0.0048757317,1.120206288287213e-05,-2.311960200595776,-4.950701993744789,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1329,0.865234375,86.5234375,1.9371337652472387,0.0048631947,1.117325894717514e-05,-2.313078342925558,-4.951820136074571,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1330,0.8658854166666666,86.58854166666666,1.9374604252715926,0.004853006,1.1149850264106152e-05,-2.31398917174565,-4.952730964894663,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1331,0.8665364583333334,86.65364583333334,1.937786839779182,0.004835797,1.1110312342002821e-05,-2.31553193850404,-4.9542737316530525,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1332,0.8671875,86.71875,1.938113009138789,0.0048258794,1.1087526515037162e-05,-2.316423535425359,-4.955165328574372,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1333,0.8678385416666666,86.78385416666666,1.9384389337183658,0.004809106,1.104898939012531e-05,-2.3179356503107353,-4.956677443459748,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1334,0.8684895833333334,86.84895833333334,1.938764613885037,0.0048003136,1.1028788726152893e-05,-2.3187303896451024,-4.957472182794115,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1335,0.869140625,86.9140625,1.9390900500051007,0.0047961045,1.1019118259076067e-05,-2.3191113628377984,-4.957853155986811,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1336,0.8697916666666666,86.97916666666666,1.9394152424440336,0.0047687255,1.0956214617419542e-05,-2.321597675944481,-4.960339469093494,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1337,0.8704427083333334,87.04427083333334,1.9397401915664911,0.0047598993,1.0935936297466702e-05,-2.322402235077182,-4.961144028226196,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1338,0.87109375,87.109375,1.940064897736311,0.0047310996,1.0869768577366793e-05,-2.3250379090059514,-4.963779702154965,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1339,0.8717447916666666,87.17447916666666,1.9403893613165157,0.0047207708,1.0846038012556467e-05,-2.325987084659112,-4.964728877808125,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1340,0.8723958333333334,87.23958333333334,1.9407135826693145,0.0047040866,1.0807705825912477e-05,-2.327524691703189,-4.966266484852202,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1341,0.873046875,87.3046875,1.9410375621561058,0.004689114,1.0773306064596635e-05,-2.328909208726473,-4.9676510018754865,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1342,0.8736979166666666,87.36979166666666,1.94136130013748,0.004666585,1.072154536687649e-05,-2.3310008192613596,-4.969742612410373,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1343,0.8743489583333334,87.43489583333334,1.9416847969732223,0.00465278,1.0689828183156545e-05,-2.3322874819702424,-4.971029275119256,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1344,0.875,87.5,1.9420080530223132,0.00464726,1.0677145904696998e-05,-2.332803029391894,-4.971544822540907,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1345,0.8756510416666666,87.56510416666666,1.9423310686429336,0.00462309,1.0621614986152193e-05,-2.335067651852225,-4.973809445001239,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1346,0.8763020833333334,87.63020833333334,1.9426538441924648,0.0046100887,1.059174431460579e-05,-2.3362907185257633,-4.975032511674776,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1347,0.876953125,87.6953125,1.9429763800274924,0.0046017827,1.057266116154691e-05,-2.3370738929292285,-4.975815686078242,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1348,0.8776041666666666,87.76041666666666,1.9432986765038078,0.004583403,1.0530433539553615e-05,-2.3388119553274254,-4.9775537484764385,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1349,0.8782552083333334,87.82552083333334,1.943620733976411,0.0045765396,1.0514664780499398e-05,-2.3394627754111488,-4.9782045685601615,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1350,0.87890625,87.890625,1.943942552799513,0.0045680786,1.0495225512737396e-05,-2.3402664320711835,-4.979008225220197,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1351,0.8795572916666666,87.95572916666666,1.9442641333265374,0.004543586,1.0438953416107255e-05,-2.3426012473028965,-4.98134304045191,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1352,0.8802083333333334,88.02083333333334,1.944585475910124,0.004520997,1.038705486753429e-05,-2.3447657811505938,-4.9835075742996064,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1353,0.880859375,88.0859375,1.9449065809021298,0.004506431,1.0353589275497732e-05,-2.3461672742255213,-4.984909067374534,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1354,0.8815104166666666,88.15104166666666,1.9452274486536323,0.004488062,1.0311386236906524e-05,-2.3479411521815092,-4.986682945330522,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1355,0.8821614583333334,88.21614583333334,1.9455480795149314,0.0044807517,1.0294590718750211e-05,-2.3486491217659653,-4.987390914914979,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1356,0.8828125,88.28125,1.9458684738355514,0.0044576307,1.0241469892615565e-05,-2.350895914230762,-4.989637707379775,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1357,0.8834635416666666,88.34635416666666,1.9461886319642439,0.004441766,1.0205020518869691e-05,-2.352444324577641,-4.991186117726654,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1358,0.8841145833333334,88.41145833333334,1.9465085542489897,0.004417695,1.0149717054232042e-05,-2.3548042713503747,-4.993546064499387,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1359,0.884765625,88.4765625,1.946828241037001,0.004412147,1.0136970445374509e-05,-2.3553500265524896,-4.994091819701503,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1360,0.8854166666666666,88.54166666666666,1.9471476926747242,0.0043996857,1.0108340431503497e-05,-2.356578347066329,-4.995320140215342,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1361,0.8860677083333334,88.60677083333334,1.9474669095078414,0.004391677,1.0089940329420345e-05,-2.3573696089669114,-4.9961114021159245,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1362,0.88671875,88.671875,1.9477858918812732,0.004381172,1.0065804942605567e-05,-2.3584096965628483,-4.997151489711862,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1363,0.8873697916666666,88.73697916666666,1.9481046401391802,0.004358493,1.0013699617753369e-05,-2.3606636471806253,-4.999405440329638,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1364,0.8880208333333334,88.80208333333334,1.948423154624967,0.0043440913,9.98061150730212e-06,-2.3621010557328557,-5.000842848881869,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1365,0.888671875,88.8671875,1.9487414356812816,0.0043355566,9.96100291274257e-06,-2.362955139758385,-5.001696932907398,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1366,0.8893229166666666,88.93229166666666,1.9490594836500206,0.0043126503,9.9083753629096e-06,-2.3652557560756136,-5.003997549224627,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1367,0.8899739583333334,88.99739583333334,1.9493772988723292,0.0043042246,9.889017197399342e-06,-2.3661050747032744,-5.0048468678522875,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1368,0.890625,89.0625,1.9496948816886042,0.004287458,9.850495695584145e-06,-2.367800121283303,-5.006541914432316,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1369,0.8912760416666666,89.12760416666666,1.9500122324384968,0.0042785145,9.829947877214041e-06,-2.3687069918365866,-5.007448784985599,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1370,0.8919270833333334,89.19270833333334,1.9503293514609137,0.004254536,9.774856932641156e-06,-2.371147797184022,-5.009889590333035,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1371,0.892578125,89.2578125,1.9506462390940196,0.0042387093,9.738494864435404e-06,-2.372766367280569,-5.011508160429582,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1372,0.8932291666666666,89.32291666666666,1.9509628956752396,0.004221102,9.698041842420761e-06,-2.3745741532940796,-5.013315946443092,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1373,0.8938802083333334,89.38802083333334,1.951279321541262,0.0042152847,9.684676512985482e-06,-2.375173087833198,-5.0139148809822105,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1374,0.89453125,89.453125,1.9515955170280384,0.004191321,9.62961957162296e-06,-2.377649076653599,-5.016390869802612,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1375,0.8951822916666666,89.51822916666666,1.9519114824707882,0.004183326,9.611250945484538e-06,-2.3784782902163086,-5.017220083365322,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1376,0.8958333333333334,89.58333333333334,1.9522272182039992,0.004166264,9.572050757970617e-06,-2.380253213958469,-5.018995007107482,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1377,0.896484375,89.6484375,1.9525427245614304,0.004151617,9.53839906728275e-06,-2.381782718372217,-5.02052451152123,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1378,0.8971354166666666,89.71354166666666,1.9528580018761137,0.0041370885,9.505019632029205e-06,-2.383305188640251,-5.022046981789265,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1379,0.8977864583333334,89.77864583333334,1.9531730504803566,0.004125931,9.479385117189997e-06,-2.38447803922516,-5.023219832374173,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1380,0.8984375,89.84375,1.9534878707057433,0.004117377,9.459732180606123e-06,-2.38537936581192,-5.0241211589609325,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1381,0.8990885416666666,89.90885416666666,1.953802462883138,0.0040930044,9.403735785681626e-06,-2.387957788485761,-5.026699581634774,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1382,0.8997395833333334,89.97395833333334,1.9541168273426863,0.0040818816,9.378180994585632e-06,-2.3891395966832523,-5.027881389832266,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1383,0.900390625,90.0390625,1.9544309644138174,0.0040549543,9.316315140099431e-06,-2.3920140359952824,-5.0307558291442955,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1384,0.9010416666666666,90.10416666666666,1.9547448744252458,0.0040388843,9.279394086685487e-06,-2.3937385876795445,-5.032480380828558,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1385,0.9016927083333334,90.16927083333334,1.9550585577049742,0.004030424,9.259956427183436e-06,-2.394649263741225,-5.033391056890238,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1386,0.90234375,90.234375,1.9553720145802949,0.0040230183,9.242941726171137e-06,-2.39544799189532,-5.034189785044333,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1387,0.9029947916666666,90.29947916666666,1.9556852453777915,0.0039985483,9.186721553362225e-06,-2.398097653605257,-5.03683944675427,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1388,0.9036458333333334,90.36458333333334,1.955998250423343,0.003990544,9.168331560341615e-06,-2.3989678962696592,-5.037709689418673,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1389,0.904296875,90.4296875,1.9563110300421225,0.003962579,9.10408157535587e-06,-2.4020220663711473,-5.04076385952016,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1390,0.9049479166666666,90.49479166666666,1.9566235845586017,0.003948369,9.071433898379384e-06,-2.4035822665456674,-5.04232405969468,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1391,0.9055989583333334,90.55989583333334,1.9569359142965532,0.003938496,9.048750540547655e-06,-2.4046695912709146,-5.043411384419928,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1392,0.90625,90.625,1.95724801957905,0.0039307447,9.030941818623107e-06,-2.405525162484109,-5.044266955633122,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1393,0.9069010416666666,90.69010416666666,1.9575599007284703,0.0039239563,9.015345373134918e-06,-2.4062758378809113,-5.045017631029925,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1394,0.9075520833333334,90.75520833333334,1.9578715580664974,0.0039156117,8.996173536027389e-06,-2.407200382473764,-5.045942175622777,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1395,0.908203125,90.8203125,1.9581829919141231,0.0038954497,8.94985105445104e-06,-2.409442399106949,-5.048184192255962,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1396,0.9088541666666666,90.88541666666666,1.958494202591649,0.0038769986,8.90745938994289e-06,-2.4115043558182694,-5.0502461489672825,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1397,0.9095052083333334,90.95052083333334,1.9588051904186887,0.0038482838,8.841486728799723e-06,-2.4147329074686628,-5.053474700617676,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1398,0.91015625,91.015625,1.9591159557141693,0.0038361212,8.813542982424338e-06,-2.416107680005105,-5.054849473154118,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1399,0.9108072916666666,91.08072916666666,1.9594264987963343,0.003805818,8.743920949704151e-06,-2.41955198417449,-5.058293777323503,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1400,0.9114583333333334,91.14583333333334,1.9597368199827447,0.0037910065,8.709891317928133e-06,-2.4212454709384525,-5.059987264087466,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1401,0.912109375,91.2109375,1.9600469195902814,0.0037864314,8.699379960649096e-06,-2.42176990702142,-5.060511700170433,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1402,0.9127604166666666,91.27604166666666,1.9603567979351466,0.0037625607,8.644536688108448e-06,-2.4245164850293537,-5.063258278178367,16384
v30,Qwen2-1.5B on DCLM-Edu text,Text pretrained,1403,0.9134114583333334,91.34114583333334,1.9606664553328668,0.0037557627,8.628918186483806e-06,-2.4253018555263317,-5.064043648675345,16384
